time,seconds_elapsed,z,y,x
1701033693017443800,1.54944384765625,-0.6217231750488281,-2.7495174407958984,5.563721656799316
1701033693034430700,1.5664306640625,-0.5125184655189514,-4.19572639465332,5.430231094360352
1701033693051425300,1.58342529296875,0.03945571184158325,-5.26750373840332,4.925108909606934
1701033693068419600,1.600419677734375,0.6899757385253906,-5.546393871307373,3.764857292175293
1701033693085411800,1.617411865234375,1.2936216592788696,-5.3813581466674805,2.4515695571899414
1701033693102405400,1.6344052734375,1.71064293384552,-5.067400932312012,1.019291877746582
1701033693119393300,1.651393310546875,2.2189507484436035,-4.880447864532471,-0.21880722045898438
1701033693136387600,1.6683876953125,2.767144203186035,-5.23275089263916,-0.7568531036376953
1701033693153373000,1.685373046875,2.9596657752990723,-5.2454986572265625,-1.5730628967285156
1701033693170369500,1.70236962890625,3.3082213401794434,-5.127648830413818,-2.5177788734436035
1701033693187362300,1.7193623046875,3.5305428504943848,-4.876370906829834,-3.411921977996826
1701033693204353300,1.736353271484375,3.4925484657287598,-4.7414398193359375,-4.124978065490723
1701033693221344300,1.75334423828125,3.5811028480529785,-4.814546585083008,-4.538177013397217
1701033693238332000,1.770331787109375,3.681960344314575,-5.011329174041748,-4.786874294281006
1701033693255330000,1.787330078125,3.769824743270874,-5.293287754058838,-4.992068290710449
1701033693272321500,1.804321533203125,3.9649436473846436,-5.4688401222229,-5.092412948608398
1701033693289311200,1.821311279296875,4.180344104766846,-5.532979488372803,-5.211789608001709
1701033693306306300,1.838306396484375,4.401337146759033,-5.590681076049805,-5.082342624664307
1701033693323284500,1.855284423828125,4.324643611907959,-5.544005393981934,-4.824299335479736
1701033693340290600,1.87229052734375,3.9843015670776367,-5.631165504455566,-4.714789867401123
1701033693357277700,1.889277587890625,3.6380233764648438,-5.803459167480469,-4.552668571472168
1701033693374272800,1.906272705078125,3.537593126296997,-5.889776229858398,-4.2740631103515625
1701033693391263700,1.923263671875,3.2325925827026367,-5.978707313537598,-3.8236985206604004
1701033693408256000,1.940256103515625,2.6904053688049316,-6.150120258331299,-3.244277000427246
1701033693425246700,1.957246826171875,2.083862781524658,-6.395008563995361,-2.7928600311279297
1701033693442244000,1.974244140625,1.7431304454803467,-6.656087398529053,-2.4931282997131348
1701033693459225900,1.991225830078125,1.7381620407104492,-6.868243217468262,-2.084049701690674
1701033693476227300,2.008227294921875,1.8429725170135498,-7.108824253082275,-1.5324187278747559
1701033693493215200,2.02521533203125,1.419499397277832,-7.248586654663086,-1.0633163452148438
1701033693510209300,2.042209228515625,0.9629436731338501,-7.289109230041504,-0.7546844482421875
1701033693527188700,2.059188720703125,0.5789022445678711,-7.684584140777588,-0.2667064666748047
1701033693544190500,2.0761904296875,0.45299744606018066,-7.876260757446289,0.00678253173828125
1701033693561188000,2.09318798828125,0.9601638317108154,-7.348559379577637,0.35185813903808594
1701033693578168000,2.11016796875,1.5594631433486938,-6.515819072723389,1.1076250076293945
1701033693595168000,2.12716796875,1.5002245903015137,-5.597489356994629,2.3688840866088867
1701033693612160800,2.144160888671875,0.8280167579650879,-4.861597537994385,3.852956771850586
1701033693629144600,2.16114453125,-0.3932594060897827,-4.390720367431641,4.892695426940918
1701033693646146300,2.178146240234375,-1.4088728427886963,-3.896864175796509,5.334057807922363
1701033693663123700,2.195123779296875,-1.9568707942962646,-2.996668815612793,5.176058769226074
1701033693680128000,2.2121279296875,-2.2619853019714355,-1.9796433448791504,5.1096038818359375
1701033693697116400,2.229116455078125,-2.167393922805786,-0.5587129592895508,5.03459358215332
1701033693714110200,2.246110107421875,-2.0155699253082275,0.8689751625061035,4.98624324798584
1701033693731103000,2.26310302734375,-1.9223874807357788,2.2053182125091553,4.772258281707764
1701033693748091100,2.280091064453125,-1.9297274351119995,3.194040060043335,4.225775718688965
1701033693765085400,2.29708544921875,-1.9186919927597046,3.8164894580841064,3.698490619659424
1701033693782070300,2.3140703125,-1.7013846635818481,4.074695587158203,3.4765872955322266
1701033693799064000,2.33106396484375,-0.9056936502456665,4.3661394119262695,3.557037830352783
1701033693816065000,2.34806494140625,-0.2600575387477875,4.639100551605225,3.714468479156494
1701033693833052700,2.365052734375,0.34390324354171753,4.9601593017578125,3.8367385864257812
1701033693850046700,2.382046630859375,0.8185988664627075,5.2693376541137695,3.8544559478759766
1701033693867034400,2.399034423828125,1.2904298305511475,5.675731658935547,3.929098606109619
1701033693884029200,2.416029296875,1.772918701171875,5.938228607177734,4.089139461517334
1701033693901021700,2.433021728515625,1.8470845222473145,6.142882347106934,4.558491230010986
1701033693918010000,2.450010009765625,1.5965087413787842,6.380998134613037,5.175394535064697
1701033693935004000,2.46700390625,1.2453770637512207,6.627910614013672,5.713526725769043
1701033693951998000,2.483998046875,0.819055438041687,6.692853927612305,6.316500663757324
1701033693968985600,2.500985595703125,0.6587588787078857,6.713381767272949,7.035681247711182
1701033693985970700,2.517970703125,0.34609469771385193,6.663520812988281,7.640511512756348
1701033694002971400,2.534971435546875,-0.37088534235954285,6.438125133514404,8.11202621459961
1701033694019955000,2.551954833984375,-1.3482866287231445,6.186746597290039,8.182304382324219
1701033694036957700,2.568957763671875,-2.1332478523254395,5.418128490447998,8.099517822265625
1701033694053947600,2.58594775390625,-2.055938482284546,4.193116664886475,8.005192756652832
1701033694070940700,2.602940673828125,-1.6680724620819092,3.056952953338623,7.683399677276611
1701033694087915300,2.619915283203125,-1.3049527406692505,2.094430923461914,7.946549892425537
1701033694104923400,2.63692333984375,-1.1154308319091797,0.8556885719299316,9.16365909576416
1701033694121916200,2.653916259765625,-1.0823074579238892,0.23015451431274414,9.884746551513672
1701033694138894600,2.67089453125,-1.2549357414245605,-0.31038999557495117,10.097635269165039
1701033694155902000,2.68790185546875,-1.1723335981369019,-0.8400478363037109,9.704550743103027
1701033694172890000,2.70489013671875,-0.48087865114212036,-1.7112884521484375,9.14631175994873
1701033694189884000,2.7218837890625,0.452511727809906,-3.204874038696289,8.7720365524292
1701033694206871600,2.73887158203125,1.4683780670166016,-5.059231758117676,8.502273559570312
1701033694223866400,2.755866455078125,2.1993978023529053,-6.482708930969238,7.638562202453613
1701033694240859100,2.772859130859375,2.660755157470703,-7.188908100128174,5.842001914978027
1701033694257847800,2.789847900390625,2.4671707153320312,-7.368689060211182,3.677332878112793
1701033694274839600,2.806839599609375,2.1856329441070557,-7.066425800323486,1.520003318786621
1701033694291837200,2.823837158203125,2.198350429534912,-6.471661567687988,-0.2328653335571289
1701033694308822500,2.840822509765625,2.3509159088134766,-5.941380023956299,-1.5417718887329102
1701033694325818600,2.857818603515625,2.56449556350708,-5.692966461181641,-2.485224723815918
1701033694342799000,2.874799072265625,2.5459206104278564,-5.633421897888184,-3.115187168121338
1701033694359806700,2.891806640625,2.7876315116882324,-5.480771541595459,-3.72444486618042
1701033694376788500,2.90878857421875,3.077286720275879,-5.371729850769043,-4.231308937072754
1701033694393785000,2.92578515625,3.1012561321258545,-5.214925289154053,-4.671896457672119
1701033694410778000,2.942778076171875,3.2036991119384766,-5.095259189605713,-4.820930480957031
1701033694427766300,2.959766357421875,3.4437577724456787,-4.819486618041992,-4.9158196449279785
1701033694444762400,2.976762451171875,3.643308639526367,-4.661747932434082,-4.924704074859619
1701033694461762000,2.993761962890625,3.746515989303589,-4.694423675537109,-4.953975677490234
1701033694478740000,3.010739990234375,3.794602870941162,-4.781399250030518,-5.172110557556152
1701033694495731200,3.027731201171875,4.018691062927246,-4.931461334228516,-5.355454444885254
1701033694512728000,3.04472802734375,4.237249851226807,-5.1344146728515625,-5.0156145095825195
1701033694529716500,3.061716552734375,4.703702449798584,-5.503270626068115,-4.372727394104004
1701033694546707200,3.078707275390625,5.145895481109619,-5.882580280303955,-3.903130531311035
1701033694563697000,3.09569677734375,5.345547199249268,-6.439206123352051,-3.573641300201416
1701033694580696000,3.112696044921875,5.27755069732666,-6.925437927246094,-3.3427982330322266
1701033694597688600,3.1296884765625,5.197772979736328,-7.078376770019531,-3.1153087615966797
1701033694614679800,3.1466796875,4.9232988357543945,-7.223326206207275,-2.5281996726989746
1701033694631671300,3.16367138671875,4.182826995849609,-7.288144111633301,-1.3614020347595215
1701033694648663300,3.180663330078125,3.2054905891418457,-7.4477434158325195,0.08707809448242188
1701033694665645600,3.1976455078125,1.8705297708511353,-7.70686674118042,0.40213966369628906
1701033694682647600,3.2146474609375,1.2797660827636719,-8.176872253417969,0.3838996887207031
1701033694699639800,3.231639892578125,0.9203368425369263,-8.592098236083984,0.0054607391357421875
1701033694716631000,3.248631103515625,0.9307351112365723,-8.266697883605957,-0.4223146438598633
1701033694733612300,3.2656123046875,0.9623653888702393,-7.523698806762695,-0.19425678253173828
1701033694750605300,3.282605224609375,1.048097848892212,-6.760049343109131,1.5198307037353516
1701033694767607300,3.299607177734375,0.8177932500839233,-6.004530906677246,3.216301918029785
1701033694784598500,3.3165986328125,0.3864893913269043,-5.711749076843262,4.3019609451293945
1701033694801588200,3.333588134765625,0.14902186393737793,-5.332866668701172,4.6419830322265625
1701033694818585300,3.35058544921875,0.08621513843536377,-4.650601387023926,4.609548568725586
1701033694835572500,3.367572509765625,-0.1713259220123291,-3.8919479846954346,4.771812438964844
1701033694852566500,3.38456640625,-0.580603301525116,-2.7131707668304443,5.122344017028809
1701033694869558500,3.40155859375,-1.0122640132904053,-1.1741695404052734,5.291913986206055
1701033694886549800,3.4185498046875,-1.1538649797439575,0.3899073600769043,5.091277122497559
1701033694903540000,3.4355400390625,-1.4423154592514038,1.6343183517456055,4.844081878662109
1701033694920525300,3.452525390625,-2.0694479942321777,2.6165173053741455,4.45845890045166
1701033694937526000,3.469526123046875,-2.4668874740600586,3.3486719131469727,4.206315040588379
1701033694954517500,3.486517578125,-2.519512891769409,3.788738489151001,4.267049789428711
1701033694971499300,3.503499267578125,-2.1235413551330566,4.145660400390625,4.391355514526367
1701033694988498700,3.520498779296875,-1.473052740097046,4.5236406326293945,4.544434070587158
1701033695005502200,3.537502197265625,-0.8806754350662231,4.968535423278809,4.814587593078613
1701033695022485000,3.554485107421875,-0.7060559988021851,5.433505058288574,4.856290340423584
1701033695039465000,3.57146484375,-0.8341418504714966,5.910719871520996,4.984134674072266
1701033695056459000,3.588458984375,-0.9505176544189453,6.27379035949707,5.584978103637695
1701033695073449700,3.60544970703125,-1.0376394987106323,6.62551212310791,6.242919921875
1701033695090444800,3.62244482421875,-1.1399145126342773,6.96675968170166,6.863114833831787
1701033695107438000,3.63943798828125,-1.5546331405639648,7.275363922119141,7.499898910522461
1701033695124426500,3.656426513671875,-2.240410089492798,7.467406749725342,8.201408386230469
1701033695141418200,3.673418212890625,-3.0844573974609375,7.403509140014648,8.687173843383789
1701033695158419700,3.690419677734375,-3.39719557762146,7.197275161743164,8.699235916137695
1701033695175410000,3.707409912109375,-3.251687526702881,6.853632926940918,8.43997573852539
1701033695192395500,3.7243955078125,-2.954875946044922,5.945700645446777,8.169404983520508
1701033695209396200,3.741396240234375,-2.4556548595428467,4.495058059692383,8.472658157348633
1701033695226385200,3.75838525390625,-1.6671408414840698,3.429129123687744,9.035566329956055
1701033695243382000,3.775382080078125,-1.2070672512054443,2.0980734825134277,10.285774230957031
1701033695260368600,3.79236865234375,-0.9428159594535828,1.5855917930603027,10.870771408081055
1701033695277366000,3.809365966796875,-1.2964977025985718,1.5665159225463867,10.523955345153809
1701033695294355000,3.82635498046875,-1.71300208568573,1.1339383125305176,9.966167449951172
1701033695311344400,3.843344482421875,-1.290104866027832,0.30036449432373047,9.421958923339844
1701033695328341200,3.86034130859375,-0.1288124918937683,-1.3369884490966797,9.497448921203613
1701033695345331500,3.87733154296875,1.0882561206817627,-3.428164005279541,10.08062744140625
1701033695362323500,3.894323486328125,1.6634502410888672,-5.044118881225586,10.182062149047852
1701033695379313700,3.911313720703125,1.7515310049057007,-5.8372883796691895,9.117524147033691
1701033695396306200,3.92830615234375,1.9996018409729004,-5.746376991271973,6.8667402267456055
1701033695413310000,3.94531005859375,2.377251386642456,-5.638872146606445,4.669768333435059
1701033695430290000,3.9622900390625,2.8314013481140137,-5.577089309692383,2.763437271118164
1701033695447282200,3.9792822265625,3.416659116744995,-5.706379413604736,1.4149408340454102
1701033695464273700,3.996273681640625,3.98618221282959,-5.814257621765137,0.2472848892211914
1701033695481264000,4.01326416015625,4.511172771453857,-5.98679780960083,-0.6488418579101562
1701033695498259700,4.030259765625,4.853249549865723,-6.067721843719482,-1.5249090194702148
1701033695515247900,4.047247802734375,5.082820892333984,-6.037781238555908,-2.526329517364502
1701033695532241400,4.064241455078125,5.148801326751709,-5.80721378326416,-3.628422260284424
1701033695549230800,4.08123095703125,5.225595474243164,-5.6209869384765625,-4.313634872436523
1701033695566227700,4.098227783203125,5.109824180603027,-5.5806145668029785,-4.536075115203857
1701033695583217400,4.115217529296875,5.03586483001709,-5.637478828430176,-4.342599391937256
1701033695600208600,4.132208740234375,4.88292121887207,-5.576459884643555,-4.004997253417969
1701033695617183200,4.149183349609375,4.770650386810303,-5.455348014831543,-3.6118574142456055
1701033695634192600,4.166192626953125,4.6751484870910645,-5.363652229309082,-3.58056640625
1701033695651180500,4.1831806640625,4.666522026062012,-5.441128730773926,-3.6500000953674316
1701033695668170000,4.200169921875,4.594350337982178,-5.974086284637451,-3.397937774658203
1701033695685166000,4.217166015625,4.625591278076172,-6.539061546325684,-3.107630729675293
1701033695702162400,4.234162353515625,4.768993854522705,-7.196673393249512,-2.5561370849609375
1701033695719149800,4.25114990234375,4.8816375732421875,-7.691450119018555,-2.06178617477417
1701033695736146400,4.268146484375,5.080165386199951,-7.990263938903809,-1.9474754333496094
1701033695753125400,4.28512548828125,5.27023983001709,-8.408153533935547,-1.7394514083862305
1701033695770127600,4.302127685546875,4.963940620422363,-8.90321159362793,-1.557236671447754
1701033695787119900,4.319119873046875,3.876603841781616,-9.119012832641602,-1.8402862548828125
1701033695804111400,4.336111328125,2.6855099201202393,-9.431933403015137,-2.257099151611328
1701033695821103600,4.353103515625,1.7713184356689453,-9.658191680908203,-2.5038576126098633
1701033695838084900,4.3700849609375,1.5357763767242432,-9.236433982849121,-2.4470109939575195
1701033695855085000,4.3870849609375,1.8086826801300049,-8.400223731994629,-2.111711025238037
1701033695872081200,4.4040810546875,1.8955121040344238,-7.807091236114502,-1.3275566101074219
1701033695889068500,4.421068603515625,1.685842514038086,-7.497587203979492,0.0829477310180664
1701033695906065400,4.4380654296875,0.8606514930725098,-7.419286251068115,1.8121023178100586
1701033695923054800,4.455054931640625,-0.24970972537994385,-7.246516227722168,3.4078750610351562
1701033695940046000,4.472046142578125,-1.3254319429397583,-6.851739883422852,4.937874794006348
1701033695957038800,4.489038818359375,-1.8466341495513916,-5.737268447875977,5.717397689819336
1701033695974030000,4.506030029296875,-2.2998743057250977,-4.055552005767822,5.754458427429199
1701033695991009800,4.523009765625,-2.732997179031372,-2.385362148284912,5.6730241775512695
1701033696008003800,4.54000390625,-2.8158295154571533,-0.7736282348632812,5.8524675369262695
1701033696024995800,4.556995849609375,-2.5681447982788086,0.7000398635864258,6.040234565734863
1701033696041988400,4.57398828125,-2.458923816680908,1.8428761959075928,5.840297698974609
1701033696058980000,4.59097998046875,-2.3698010444641113,2.5282185077667236,5.532376289367676
1701033696075971000,4.60797119140625,-2.0774893760681152,2.8605427742004395,5.3901495933532715
1701033696092964400,4.62496435546875,-1.42452073097229,3.0463361740112305,5.334778308868408
1701033696109954600,4.64195458984375,-0.32131505012512207,3.3140602111816406,5.449665546417236
1701033696126950100,4.6589501953125,0.6894851326942444,3.8297510147094727,5.668142318725586
1701033696143939000,4.67593896484375,1.4507596492767334,4.3783464431762695,5.643044471740723
1701033696160933400,4.692933349609375,1.8731980323791504,4.9712347984313965,5.282006740570068
1701033696177926100,4.709926025390625,2.04365873336792,5.381154537200928,5.178884029388428
1701033696194914300,4.726914306640625,2.1363160610198975,5.8247785568237305,5.535125255584717
1701033696211908900,4.743908935546875,2.2818145751953125,6.481158256530762,6.073180198669434
1701033696228898300,4.760898193359375,1.941347599029541,7.150078773498535,6.503682613372803
1701033696245891000,4.77789111328125,1.2185533046722412,7.4615092277526855,6.973803997039795
1701033696262881500,4.794881591796875,0.5947602987289429,7.584359645843506,7.450176239013672
1701033696279875300,4.811875244140625,-0.17625784873962402,7.491267681121826,7.814380645751953
1701033696296866600,4.828866455078125,-1.002346396446228,7.093369960784912,8.102896690368652
1701033696313865200,4.845865234375,-1.4633843898773193,6.128152370452881,9.031865119934082
1701033696330865200,4.862865234375,-1.503584623336792,5.494710445404053,9.707817077636719
1701033696347851800,4.879851806640625,-1.5118000507354736,4.878362655639648,10.410515785217285
1701033696364844000,4.896843994140625,-1.7249696254730225,4.218350410461426,11.101993560791016
1701033696381833000,4.9138330078125,-2.024031639099121,3.8041746616363525,11.322078704833984
1701033696398827800,4.930827880859375,-2.277707815170288,3.1293511390686035,11.2994384765625
1701033696415819300,4.9478193359375,-2.1141815185546875,1.9767417907714844,10.967023849487305
1701033696432811800,4.964811767578125,-1.3237760066986084,0.1527109146118164,10.73390007019043
1701033696449804500,4.981804443359375,-0.19880400598049164,-1.951587200164795,10.677062034606934
1701033696466793700,4.998793701171875,0.8773305416107178,-3.7747678756713867,10.488903999328613
1701033696483786500,5.015786376953125,1.442579984664917,-4.908411502838135,9.72555923461914
1701033696500760800,5.0327607421875,1.5095351934432983,-5.659228324890137,8.178949356079102
1701033696517770500,5.0497705078125,1.538071632385254,-5.755441665649414,5.972397804260254
1701033696534762800,5.0667626953125,1.6500306129455566,-5.822354793548584,3.942075729370117
1701033696551754200,5.083754150390625,1.818418264389038,-6.0700812339782715,2.1450796127319336
1701033696568746500,5.10074658203125,1.8977844715118408,-6.355792045593262,0.5093307495117188
1701033696585735400,5.1177353515625,2.0391905307769775,-6.503804683685303,-1.0122623443603516
1701033696602733000,5.134733154296875,2.4291176795959473,-6.440415382385254,-2.3716535568237305
1701033696619730200,5.151730224609375,2.6318557262420654,-6.466278553009033,-3.446648120880127
1701033696636714200,5.16871435546875,2.7213945388793945,-6.394438743591309,-4.511946678161621
1701033696653705500,5.18570556640625,2.7303409576416016,-6.322607040405273,-5.453303337097168
1701033696670692600,5.202692626953125,2.4388985633850098,-6.400358200073242,-6.195223808288574
1701033696687689200,5.219689208984375,2.410963535308838,-6.120419979095459,-6.898415565490723
1701033696704681700,5.236681640625,2.5707650184631348,-5.867505073547363,-7.304328918457031
1701033696721673000,5.2536728515625,2.6671128273010254,-5.722624778747559,-7.207624435424805
1701033696738665200,5.270665283203125,2.9016425609588623,-5.674658298492432,-6.78271484375
1701033696755657000,5.287656982421875,3.2698910236358643,-5.637242317199707,-6.34969425201416
1701033696772649200,5.304649169921875,3.6210904121398926,-5.76807165145874,-5.82211446762085
1701033696789641200,5.32164111328125,3.967195987701416,-6.199599742889404,-5.037457466125488
1701033696806630400,5.33863037109375,4.083118915557861,-6.5207624435424805,-4.337427616119385
1701033696823616300,5.3556162109375,4.087750434875488,-6.880807876586914,-3.7209277153015137
1701033696840616700,5.37261669921875,4.14562463760376,-7.081908226013184,-3.0712075233459473
1701033696857597700,5.38959765625,4.095302581787109,-7.559930801391602,-1.848452091217041
1701033696874600700,5.4066005859375,3.5149807929992676,-7.940737247467041,-0.6751747131347656
1701033696891592000,5.423592041015625,2.975616455078125,-7.94374418258667,-0.20512866973876953
1701033696908594400,5.440594482421875,2.8948211669921875,-7.818086624145508,-0.21241283416748047
1701033696925566000,5.45756591796875,2.7176854610443115,-7.9957685470581055,0.3308134078979492
1701033696942569700,5.47456982421875,2.515960931777954,-8.077595710754395,0.9109764099121094
1701033696959559200,5.49155908203125,2.6251790523529053,-7.571157455444336,1.2053718566894531
1701033696976551700,5.5085517578125,2.5294246673583984,-7.0889692306518555,2.0551347732543945
1701033696993543000,5.52554296875,2.046062469482422,-6.380250930786133,3.1447858810424805
1701033697010523600,5.542523681640625,1.2968014478683472,-5.515745639801025,3.7825632095336914
1701033697027524400,5.5595244140625,0.415544331073761,-4.704438209533691,3.973346710205078
1701033697044522000,5.57652197265625,-0.38528549671173096,-3.9774765968322754,3.8884525299072266
1701033697061512200,5.59351220703125,-0.7797656059265137,-3.231780529022217,3.506223678588867
1701033697078502000,5.610501953125,-0.7171360850334167,-2.434319496154785,3.217641830444336
1701033697095494700,5.62749462890625,-0.4624347686767578,-1.4441747665405273,2.936941146850586
